PRODUCT ID,PRODUCT NAME,PRICE,QUANTITY,CATEGORY
F01,COOKIE,500.0,OUT OF STOCK,FOOD
F02,BREAD,400.0,6,FOOD
F03,CORN_FLAKES,900.0,12,FOOD
F04,BUTTER,600.0,30,FOOD
F05,CREAM,1500.0,5,ESSENTIALS
F06,DEODORANT,1400.0,2,ESSENTIALS
F07,SANITARY_PAD,1900.0,50,ESSENTIALS
F08,SHAVING_STICK,1600.0,10,ESSENTIALS
F09,TOOTHBRUSH,1600.0,10,ESSENTIALS
F10,SOAP,1600.0,10,ESSENTIALS
F11,TOWEL,1600.0,7,ESSENTIALS
F12,FACIAL_TISSUE,1600.0,8,ESSENTIALS
F13,WET_WIPE,1600.0,10,ESSENTIALS
F14,COKE,250.0,20,DRINK
F15,SPRITE,250.0,6,DRINK
F16,BEER,450.0,5,DRINK
F17,MALTINA,5400.0,10,DRINK
F18,CWAY,2400.0,50,DRINK
F19,TOOTHPASTE,600.0,8,ESSENTIALS
F20,TOILET_ROLL,400.0,12,ESSENTIALS
